scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,8,0.265888005
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,0,0.449535996
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,1,0.448352009
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,2,0.447712004
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,3,0.449568003
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,4,0.448511988
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,5,0.450560004
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,6,0.446464002
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,7,0.442368001
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,8,0.444415987
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,0,0.395200014
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,1,0.397152007
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,2,0.395264
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,3,0.397087991
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,4,0.396288007
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,5,0.398335993
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,6,0.399360001
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,7,0.399103999
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,8,0.399360001
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,0,0.287743986
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,1,0.284671992
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,2,0.286720008
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,3,0.289664
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,4,0.287712008
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,5,0.289535999
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,6,0.286720008
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,7,0.288767993
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,8,0.290816009
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,0,0.197344005
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,1,0.140159994
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,2,0.132095993
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,3,0.140287995
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,4,0.139936
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,5,0.136191994
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,6,0.143360004
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,7,0.142335996
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,8,0.125952005
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,0,0.131072
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,1,0.129023999
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,2,0.130048007
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,3,0.130048007
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,4,0.124895997
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,5,0.128736004
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,6,0.129023999
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,7,0.129951999
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,8,0.123903997
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,0,0.214016005
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,1,0.210912004
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,2,0.209920004
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,3,0.215903997
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,4,0.211968005
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,5,0.212640002
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,6,0.212991998
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,7,0.212704003
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,8,0.209664002
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,0,0.406527996
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,1,0.407552004
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,2,0.40448001
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,3,0.391167998
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,4,0.40448001
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,5,0.39795199
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,6,0.401407987
