scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,5,0.753664017
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,6,0.751551986
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,7,0.762175977
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,8,0.759808004
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,0,0.804863989
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,1,0.791328013
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,2,0.796671987
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,3,0.802815974
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,4,0.794623971
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,5,0.789503992
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,6,0.785376012
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,7,0.795647979
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,8,0.784384012
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,0,0.147456005
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,1,0.145055994
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,2,0.144191995
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,3,0.143360004
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,4,0.144096002
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,5,0.145408005
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,6,0.143360004
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,7,0.145088002
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,8,0.143360004
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,0,0.156672001
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,1,0.156672001
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,2,0.158720002
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,3,0.158720002
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,4,0.157695994
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,5,0.157343999
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,6,0.156672001
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,7,0.155647993
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,8,0.157407999
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,0,0.47104001
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,1,0.464895993
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,2,0.455680013
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,3,0.459776014
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,4,0.461824
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,5,0.456703991
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,6,0.450560004
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,7,0.462816
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,8,0.455808014
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,0,0.987136006
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,1,0.989184022
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,2,0.993279994
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,3,0.983039975
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,4,0.98694402
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,5,0.976895988
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,6,0.977919996
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,7,0.983039975
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,8,0.978944004
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,0,1.05983996
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,1,1.05881596
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,2,1.06598401
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,3,1.07110405
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,4,1.05472004
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,5,1.08953595
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,6,1.05955195
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,7,1.06150401
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,8,1.06713605
