scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,7,0.331775993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,8,0.328704
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,0,0.63795203
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,1,0.649215996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,2,0.638975978
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,3,0.638880014
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,4,0.648191988
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,5,0.638975978
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,6,0.638912022
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,7,0.647935987
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,8,0.63795203
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,0,0.735231996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,1,0.735231996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,2,0.73318398
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,3,0.736256003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,4,0.736064017
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,5,0.736256003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,6,0.736256003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,7,0.736256003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,8,0.734207988
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,0,0.648191988
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,1,0.650240004
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,2,0.647167981
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,3,0.650240004
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,4,0.648191988
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,5,0.649215996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,6,0.647167981
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,7,0.649088025
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,8,0.647967994
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,0,0.199680001
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,1,0.192512006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,2,0.194560006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,3,0.193504006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,4,0.193535998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,5,0.191712007
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,6,0.192512006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,7,0.192512006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,8,0.192512006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,0,0.276479989
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,1,0.264191985
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,2,0.264191985
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,3,0.264191985
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,4,0.264191985
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,5,0.264064014
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,6,0.264191985
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,7,0.265215993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,8,0.265215993
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,0,0.358399987
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,1,0.364544004
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,2,0.365568012
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,3,0.348159999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,4,0.36361599
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,5,0.365536004
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,6,0.348159999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,7,0.364383996
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,8,0.36659199
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,0,0.539647996
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,1,0.548864007
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,2,0.537599981
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,3,0.538496017
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,4,0.543744028
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,5,0.538623989
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,6,0.538367987
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,7,0.549888015
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,8,0.538623989
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,0,0.657407999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,1,0.657184005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,2,0.658367991
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,3,0.656159997
