scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,5,0.218144
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,6,0.22112
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,7,0.220415995
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,8,0.218592003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,0,0.0688000023
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,1,0.0664639995
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,2,0.068223998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,3,0.067776002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,4,0.0678400025
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,5,0.0672319978
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,6,0.0675520003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,7,0.0671999976
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,8,0.0672319978
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,0,0.0583680011
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,1,0.052352
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,2,0.0539840013
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,3,0.0530879982
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,4,0.0526399985
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,5,0.0529920012
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,6,0.0519360006
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,7,0.0532799996
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,8,0.0522239991
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,0,0.242944002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,1,0.252191991
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,2,0.253888011
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,3,0.243647993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,4,0.254016012
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,5,0.252512008
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,6,0.241183996
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,7,0.251711994
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,8,0.251872003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,0,0.315328002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,1,0.318239987
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,2,0.315872014
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,3,0.314336002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,4,0.318304002
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,5,0.316192001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,6,0.31436801
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,7,0.319359988
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,8,0.31635201
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,0,0.289727986
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,1,0.283455998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,2,0.284575999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,3,0.290879995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,4,0.285535991
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,5,0.281823993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,6,0.288608015
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,7,0.284832001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,8,0.285151988
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,0,0.175423995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,1,0.174272001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,2,0.175520003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,3,0.174656004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,4,0.176159993
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,5,0.176128
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,6,0.175520003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,7,0.175615996
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-traversal,8,0.174048007
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,0,0.207936004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,1,0.199967995
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,2,0.200128004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,3,0.200159997
